longitude,latitude,age_myr,bathymetry_m
-106.20967741935485,-35.172413793103445,6.08,-3414.0
-105.51075268817205,-35.172413793103445,6.3,-3363.0
-104.81182795698925,-35.172413793103445,5.81,-3258.0
-104.11290322580646,-35.172413793103445,6.2,-3296.0
-103.41397849462365,-35.172413793103445,7.54,-3336.0
-102.71505376344086,-35.172413793103445,8.34,-3248.5
-102.01612903225806,-35.172413793103445,8.92,-3313.0
-101.31720430107526,-35.172413793103445,9.4,-3294.0
-100.61827956989248,-35.172413793103445,9.94,-3443.5
-99.91935483870968,-35.172413793103445,10.48,-3639.0
-99.22043010752688,-35.172413793103445,10.98,-3706.5
-98.5215053763441,-35.172413793103445,11.49,-3681.5
-97.8225806451613,-35.172413793103445,11.94,-3597.0
-97.1236559139785,-35.172413793103445,12.45,-3265.5
-96.42473118279571,-35.172413793103445,12.88,-3413.0
-95.7258064516129,-35.172413793103445,13.34,-3461.5
-95.02688172043011,-35.172413793103445,13.84,-3389.5
-94.32795698924731,-35.172413793103445,14.28,-3318.0
-93.62903225806451,-35.172413793103445,14.8,-3353.5
-92.93010752688173,-35.172413793103445,15.4,-3553.5
-92.23118279569893,-35.172413793103445,16.31,-3632.5
-91.53225806451613,-35.172413793103445,17.14,-3678.0
-90.83333333333334,-35.172413793103445,18.0,-3662.0
-90.13440860215053,-35.172413793103445,18.9,-3636.5
-89.43548387096774,-35.172413793103445,19.68,-3832.5
-88.73655913978494,-35.172413793103445,20.47,-3910.5
-88.03763440860214,-35.172413793103445,21.27,-3980.5
-87.33870967741936,-35.172413793103445,22.07,-3974.0
-86.63978494623656,-35.172413793103445,22.84,-3953.5
-85.94086021505376,-35.172413793103445,23.49,-4017.5
-85.24193548387098,-35.172413793103445,23.99,-4009.0
-84.54301075268818,-35.172413793103445,24.45,-3956.5
-83.84408602150538,-35.172413793103445,24.91,-3884.0
-83.14516129032259,-35.172413793103445,24.44,-3736.0
-82.44623655913978,-35.172413793103445,24.78,-3730.0
-81.74731182795699,-35.172413793103445,25.51,-3691.0
-81.04838709677419,-35.172413793103445,26.24,-3902.0
-80.34946236559139,-35.172413793103445,27.06,-3899.0
-144.6505376344086,-34.48275862068966,66.69,-5162.0
-143.95161290322582,-34.48275862068966,63.07,-5248.0
-143.252688172043,-34.48275862068966,59.42,-5026.5
-142.55376344086022,-34.48275862068966,57.05,-4836.0
-141.85483870967744,-34.48275862068966,54.47,-4875.0
-141.15591397849462,-34.48275862068966,52.84,-5036.0
-140.45698924731184,-34.48275862068966,51.09,-4944.0
-139.75806451612902,-34.48275862068966,49.42,-4833.0
-139.05913978494624,-34.48275862068966,47.6,-4817.5
-138.36021505376345,-34.48275862068966,46.34,-4806.5
-137.66129032258064,-34.48275862068966,45.02,-4858.0
-136.96236559139786,-34.48275862068966,43.65,-4685.0
-136.26344086021507,-34.48275862068966,42.29,-4597.5
-135.56451612903226,-34.48275862068966,40.98,-4550.5
-134.86559139784947,-34.48275862068966,38.24,-4522.0
-134.16666666666666,-34.48275862068966,33.1,-4547.0
-133.46774193548387,-34.48275862068966,32.17,-4224.0
-132.7688172043011,-34.48275862068966,31.43,-4103.5
-132.06989247311827,-34.48275862068966,30.56,-4235.5
-131.3709677419355,-34.48275862068966,29.79,-2955.5
-130.6720430107527,-34.48275862068966,28.93,-3417.5
-129.9731182795699,-34.48275862068966,28.14,-3440.0
-129.2741935483871,-34.48275862068966,27.31,-3631.5
-128.57526881720432,-34.48275862068966,26.51,-3950.0
-127.8763440860215,-34.48275862068966,25.67,-3906.0
-127.17741935483872,-34.48275862068966,24.91,-4011.5
-126.47849462365592,-34.48275862068966,24.06,-4081.5
-125.77956989247312,-34.48275862068966,23.2,-3983.0
-125.08064516129033,-34.48275862068966,22.43,-3675.0
-124.38172043010753,-34.48275862068966,21.56,-4084.0
-123.68279569892474,-34.48275862068966,20.79,-4071.5
-122.98387096774194,-34.48275862068966,19.76,-3906.0
-122.28494623655914,-34.48275862068966,18.96,-4005.5
-121.58602150537635,-34.48275862068966,18.06,-3528.5
-120.88709677419355,-34.48275862068966,17.23,-3804.0
-120.18817204301075,-34.48275862068966,16.36,-3699.5
-119.48924731182797,-34.48275862068966,15.52,-3791.0
-118.79032258064517,-34.48275862068966,14.75,-3951.5
-118.09139784946237,-34.48275862068966,13.91,-4112.0
-117.39247311827957,-34.48275862068966,13.05,-3986.5
-116.69354838709677,-34.48275862068966,12.31,-3580.0
-115.99462365591398,-34.48275862068966,11.51,-3598.5
-115.29569892473118,-34.48275862068966,10.71,-3421.5
-114.59677419354838,-34.48275862068966,9.02,-3334.5
-113.8978494623656,-34.48275862068966,7.27,-3384.0
-113.1989247311828,-34.48275862068966,5.2,-3220.5
-112.5,-34.48275862068966,1.47,-2681.0
-111.80107526881721,-34.48275862068966,0.68,-3105.5
-111.10215053763442,-34.48275862068966,1.2,-3094.0
-110.40322580645162,-34.48275862068966,2.03,-3094.0
-109.70430107526883,-34.48275862068966,2.88,-2964.5
-109.00537634408602,-34.48275862068966,3.63,-2938.5
-108.30645161290323,-34.48275862068966,4.26,-3131.5
-107.60752688172043,-34.48275862068966,4.98,-3276.5
-106.90860215053763,-34.48275862068966,5.51,-3288.5
-106.20967741935485,-34.48275862068966,6.08,-3209.0
-105.51075268817205,-34.48275862068966,6.55,-3308.5
-104.81182795698925,-34.48275862068966,7.08,-3402.0
-104.11290322580646,-34.48275862068966,7.59,-3322.5
-103.41397849462365,-34.48275862068966,8.11,-3368.0
-102.71505376344086,-34.48275862068966,8.63,-3542.5
-102.01612903225806,-34.48275862068966,9.15,-3505.5
-101.31720430107526,-34.48275862068966,9.62,-3329.5
-100.61827956989248,-34.48275862068966,10.14,-3533.5
-99.91935483870968,-34.48275862068966,10.66,-3735.0
-99.22043010752688,-34.48275862068966,11.15,-3654.5
-98.5215053763441,-34.48275862068966,11.62,-3717.0
-97.8225806451613,-34.48275862068966,12.09,-3723.5
-97.1236559139785,-34.48275862068966,12.55,-3512.5
-96.42473118279571,-34.48275862068966,13.02,-3484.5
-95.7258064516129,-34.48275862068966,13.48,-3428.0
-95.02688172043011,-34.48275862068966,13.96,-3469.0
-94.32795698924731,-34.48275862068966,14.42,-3681.0
-93.62903225806451,-34.48275862068966,14.9,-3708.0
-92.93010752688173,-34.48275862068966,15.63,-3834.5
-92.23118279569893,-34.48275862068966,16.55,-3704.5
-91.53225806451613,-34.48275862068966,17.35,-3662.5
-90.83333333333334,-34.48275862068966,18.28,-3628.5
-90.13440860215053,-34.48275862068966,19.08,-3758.0
-89.43548387096774,-34.48275862068966,19.98,-3796.5
-88.73655913978494,-34.48275862068966,20.72,-3859.0
-88.03763440860214,-34.48275862068966,21.59,-3852.0
-87.33870967741936,-34.48275862068966,22.34,-3880.5
-86.63978494623656,-34.48275862068966,23.14,-3907.0
-85.94086021505376,-34.48275862068966,23.93,-3985.5
-85.24193548387098,-34.48275862068966,24.71,-3954.0
-84.54301075268818,-34.48275862068966,25.44,-3954.5
-83.84408602150538,-34.48275862068966,26.12,-3903.5
-83.14516129032259,-34.48275862068966,26.53,-3830.0
-82.44623655913978,-34.48275862068966,26.82,-3685.5
-81.74731182795699,-34.48275862068966,27.24,-3627.5
-81.04838709677419,-34.48275862068966,27.18,-3826.0
-80.34946236559139,-34.48275862068966,27.67,-3822.0
-144.6505376344086,-33.793103448275865,65.38,-4990.5
-143.95161290322582,-33.793103448275865,62.39,-5094.0
-143.252688172043,-33.793103448275865,59.29,-5134.5
-142.55376344086022,-33.793103448275865,55.85,-4926.5
-141.85483870967744,-33.793103448275865,53.77,-5037.0
-141.15591397849462,-33.793103448275865,52.06,-4985.5
-140.45698924731184,-33.793103448275865,50.38,-4917.0
-139.75806451612902,-33.793103448275865,48.71,-4818.0
-139.05913978494624,-33.793103448275865,46.75,-4858.0
-138.36021505376345,-33.793103448275865,45.7,-4854.0
-137.66129032258064,-33.793103448275865,44.52,-4769.0
-136.96236559139786,-33.793103448275865,43.27,-4648.5
-136.26344086021507,-33.793103448275865,41.94,-4561.0
-135.56451612903226,-33.793103448275865,40.78,-4657.0
-134.86559139784947,-33.793103448275865,37.06,-4665.0
-134.16666666666666,-33.793103448275865,32.91,-4653.0
-133.46774193548387,-33.793103448275865,31.95,-4518.5
-132.7688172043011,-33.793103448275865,31.12,-4442.5
-132.06989247311827,-33.793103448275865,30.28,-4332.5
-131.3709677419355,-33.793103448275865,29.52,-3994.0
-130.6720430107527,-33.793103448275865,28.68,-4022.5
-129.9731182795699,-33.793103448275865,27.84,-3719.0
-129.2741935483871,-33.793103448275865,27.11,-3845.5
-128.57526881720432,-33.793103448275865,26.27,-3596.0
-127.8763440860215,-33.793103448275865,25.48,-3861.0
-127.17741935483872,-33.793103448275865,24.7,-3894.5
-126.47849462365592,-33.793103448275865,23.95,-3936.0
-125.77956989247312,-33.793103448275865,23.07,-3840.0
-125.08064516129033,-33.793103448275865,22.32,-2907.5
-124.38172043010753,-33.793103448275865,21.31,-4157.0
-123.68279569892474,-33.793103448275865,20.34,-4056.0
-122.98387096774194,-33.793103448275865,19.17,-3779.0
-122.28494623655914,-33.793103448275865,17.64,-3896.5
-121.58602150537635,-33.793103448275865,16.95,-3673.5
-120.88709677419355,-33.793103448275865,16.36,-3538.0
-120.18817204301075,-33.793103448275865,15.76,-3663.5
-119.48924731182797,-33.793103448275865,15.15,-3840.5
-118.79032258064517,-33.793103448275865,14.29,-3760.5
-118.09139784946237,-33.793103448275865,13.39,-3597.0
-117.39247311827957,-33.793103448275865,12.64,-3395.0
-116.69354838709677,-33.793103448275865,11.88,-3338.5
-115.99462365591398,-33.793103448275865,10.8,-3334.0
-115.29569892473118,-33.793103448275865,4.7,-3330.5
-114.59677419354838,-33.793103448275865,3.0,-3054.0
-113.8978494623656,-33.793103448275865,1.89,-2911.5
-113.1989247311828,-33.793103448275865,0.78,-2726.0
-112.5,-33.793103448275865,0.17,-2620.0
-111.80107526881721,-33.793103448275865,0.81,-2833.0
-111.10215053763442,-33.793103448275865,1.5,-3223.5
-110.40322580645162,-33.793103448275865,2.18,-3188.0
-109.70430107526883,-33.793103448275865,2.88,-3117.0
-109.00537634408602,-33.793103448275865,3.63,-3024.0
-108.30645161290323,-33.793103448275865,4.37,-3198.5
-107.60752688172043,-33.793103448275865,5.05,-3269.5
-106.90860215053763,-33.793103448275865,5.57,-3211.0
-106.20967741935485,-33.793103448275865,6.07,-3251.0
-105.51075268817205,-33.793103448275865,6.55,-3175.0
-104.81182795698925,-33.793103448275865,7.09,-3247.0
-104.11290322580646,-33.793103448275865,7.61,-3354.5
-103.41397849462365,-33.793103448275865,8.12,-3324.0
-102.71505376344086,-33.793103448275865,8.64,-3490.0
-102.01612903225806,-33.793103448275865,9.16,-3389.0
-101.31720430107526,-33.793103448275865,9.66,-3512.5
-100.61827956989248,-33.793103448275865,10.18,-3686.0
-99.91935483870968,-33.793103448275865,10.7,-3687.5
-99.22043010752688,-33.793103448275865,11.19,-3691.0
-98.5215053763441,-33.793103448275865,11.65,-3719.5
-97.8225806451613,-33.793103448275865,12.14,-3447.0
-97.1236559139785,-33.793103448275865,12.6,-3570.5
-96.42473118279571,-33.793103448275865,13.1,-3441.0
-95.7258064516129,-33.793103448275865,13.54,-3548.0
-95.02688172043011,-33.793103448275865,14.06,-3741.0
-94.32795698924731,-33.793103448275865,14.51,-3742.5
-93.62903225806451,-33.793103448275865,15.01,-3688.5
-92.93010752688173,-33.793103448275865,15.85,-3710.5
-92.23118279569893,-33.793103448275865,16.78,-3715.5
-91.53225806451613,-33.793103448275865,17.62,-3716.5
-90.83333333333334,-33.793103448275865,18.55,-3616.0
-90.13440860215053,-33.793103448275865,19.38,-3792.0
-89.43548387096774,-33.793103448275865,20.25,-3771.5
-88.73655913978494,-33.793103448275865,21.08,-3820.5
-88.03763440860214,-33.793103448275865,21.91,-3753.5
-87.33870967741936,-33.793103448275865,22.71,-3798.0
-86.63978494623656,-33.793103448275865,23.47,-3763.5
-85.94086021505376,-33.793103448275865,24.32,-3886.5
-85.24193548387098,-33.793103448275865,25.05,-3931.0
-84.54301075268818,-33.793103448275865,25.88,-3901.0
-83.84408602150538,-33.793103448275865,26.6,-3860.5
-83.14516129032259,-33.793103448275865,27.41,-3849.0
-82.44623655913978,-33.793103448275865,28.17,-3810.5
-81.74731182795699,-33.793103448275865,28.75,-3661.5
-81.04838709677419,-33.793103448275865,28.89,-3628.0
-80.34946236559139,-33.793103448275865,29.16,-3396.0
-144.6505376344086,-33.10344827586207,64.05,-4911.5
-143.95161290322582,-33.10344827586207,61.1,-4996.5
-143.252688172043,-33.10344827586207,58.02,-4982.0
-142.55376344086022,-33.10344827586207,54.59,-4895.0
-141.85483870967744,-33.10344827586207,53.01,-4899.0
-141.15591397849462,-33.10344827586207,51.35,-4931.5
-140.45698924731184,-33.10344827586207,49.73,-4830.0
-139.75806451612902,-33.10344827586207,47.17,-4859.5
-139.05913978494624,-33.10344827586207,39.44,-4889.0
-138.36021505376345,-33.10344827586207,37.9,-4702.0
-137.66129032258064,-33.10344827586207,36.52,-4758.5
-136.96236559139786,-33.10344827586207,35.13,-4464.5
-136.26344086021507,-33.10344827586207,33.8,-4582.5
-135.56451612903226,-33.10344827586207,36.55,-4548.5
-134.86559139784947,-33.10344827586207,33.89,-4511.5
-134.16666666666666,-33.10344827586207,31.79,-4502.0
-133.46774193548387,-33.10344827586207,30.98,-4431.5
-132.7688172043011,-33.10344827586207,30.14,-4357.0
-132.06989247311827,-33.10344827586207,29.09,-4285.5
-131.3709677419355,-33.10344827586207,28.12,-4283.5
-130.6720430107527,-33.10344827586207,27.2,-3985.5
-129.9731182795699,-33.10344827586207,26.16,-3676.0
-129.2741935483871,-33.10344827586207,25.14,-3825.0
-128.57526881720432,-33.10344827586207,24.22,-4057.5
-127.8763440860215,-33.10344827586207,23.18,-3844.5
-127.17741935483872,-33.10344827586207,22.29,-4063.0
-126.47849462365592,-33.10344827586207,21.33,-3692.5
-125.77956989247312,-33.10344827586207,20.33,-3749.0
-125.08064516129033,-33.10344827586207,19.72,-3625.0
-124.38172043010753,-33.10344827586207,19.12,-3611.5
-123.68279569892474,-33.10344827586207,18.55,-3631.5
-122.98387096774194,-33.10344827586207,17.79,-3509.0
-122.28494623655914,-33.10344827586207,17.07,-3601.5
-121.58602150537635,-33.10344827586207,16.31,-3713.0
-120.88709677419355,-33.10344827586207,15.63,-3729.5
-120.18817204301075,-33.10344827586207,14.84,-3766.5
-119.48924731182797,-33.10344827586207,13.55,-3473.5
-118.79032258064517,-33.10344827586207,10.88,-3432.5
-118.09139784946237,-33.10344827586207,10.5,-3406.0
-117.39247311827957,-33.10344827586207,9.76,-3323.5
-116.69354838709677,-33.10344827586207,7.87,-3184.0
-115.99462365591398,-33.10344827586207,4.64,-3103.5
-115.29569892473118,-33.10344827586207,3.75,-3009.0
-114.59677419354838,-33.10344827586207,2.83,-2786.0
-113.8978494623656,-33.10344827586207,1.88,-2891.0
-113.1989247311828,-33.10344827586207,1.0,-2879.0
-112.5,-33.10344827586207,0.24,-2675.0
-111.80107526881721,-33.10344827586207,0.71,-2758.5
-111.10215053763442,-33.10344827586207,1.38,-3028.0
-110.40322580645162,-33.10344827586207,2.13,-2964.5
-109.70430107526883,-33.10344827586207,2.88,-3082.5
-109.00537634408602,-33.10344827586207,3.62,-3013.0
-108.30645161290323,-33.10344827586207,4.3,-3300.5
-107.60752688172043,-33.10344827586207,5.04,-3179.0
-106.90860215053763,-33.10344827586207,5.55,-3354.5
-106.20967741935485,-33.10344827586207,6.06,-3376.5
-105.51075268817205,-33.10344827586207,6.55,-3370.0
-104.81182795698925,-33.10344827586207,7.11,-3310.5
-104.11290322580646,-33.10344827586207,7.62,-3359.5
-103.41397849462365,-33.10344827586207,8.14,-3598.5
-102.71505376344086,-33.10344827586207,8.66,-3641.5
-102.01612903225806,-33.10344827586207,9.2,-3455.5
-101.31720430107526,-33.10344827586207,9.71,-3463.5
-100.61827956989248,-33.10344827586207,10.22,-3591.5
-99.91935483870968,-33.10344827586207,10.74,-3656.0
-99.22043010752688,-33.10344827586207,11.24,-3739.5
-98.5215053763441,-33.10344827586207,11.7,-3736.5
-97.8225806451613,-33.10344827586207,12.2,-3625.0
-97.1236559139785,-33.10344827586207,12.66,-3666.0
-96.42473118279571,-33.10344827586207,13.17,-3729.5
-95.7258064516129,-33.10344827586207,13.66,-3818.0
-95.02688172043011,-33.10344827586207,14.15,-3755.5
-94.32795698924731,-33.10344827586207,14.62,-3756.5
-93.62903225806451,-33.10344827586207,15.21,-3416.5
-92.93010752688173,-33.10344827586207,16.06,-3612.5
-92.23118279569893,-33.10344827586207,17.04,-3609.5
-91.53225806451613,-33.10344827586207,17.89,-3790.5
-90.83333333333334,-33.10344827586207,18.83,-3827.5
-90.13440860215053,-33.10344827586207,19.71,-3730.5
-89.43548387096774,-33.10344827586207,20.51,-3539.5
-88.73655913978494,-33.10344827586207,21.35,-3771.5
-88.03763440860214,-33.10344827586207,22.18,-3638.0
-87.33870967741936,-33.10344827586207,23.01,-3709.0
-86.63978494623656,-33.10344827586207,23.83,-3767.0
-85.94086021505376,-33.10344827586207,24.64,-3884.0
-85.24193548387098,-33.10344827586207,25.43,-3811.0
-84.54301075268818,-33.10344827586207,26.24,-3823.5
-83.84408602150538,-33.10344827586207,27.04,-3804.0
-83.14516129032259,-33.10344827586207,27.81,-3749.0
-82.44623655913978,-33.10344827586207,28.58,-3902.5
-81.74731182795699,-33.10344827586207,29.34,-3931.0
-81.04838709677419,-33.10344827586207,30.1,-3902.5
-80.34946236559139,-33.10344827586207,30.83,-3851.5
-144.6505376344086,-32.41379310344828,62.9,-5017.0
-143.95161290322582,-32.41379310344828,59.96,-5061.5
-143.252688172043,-32.41379310344828,56.08,-5223.0
-142.55376344086022,-32.41379310344828,53.92,-5012.5
-141.85483870967744,-32.41379310344828,52.28,-5009.0
-141.15591397849462,-32.41379310344828,50.72,-4884.0
-140.45698924731184,-32.41379310344828,49.02,-4839.0
-139.75806451612902,-32.41379310344828,44.11,-4795.0
-139.05913978494624,-32.41379310344828,39.21,-4646.0
-138.36021505376345,-32.41379310344828,37.6,-4691.5
-137.66129032258064,-32.41379310344828,36.08,-4539.0
-136.96236559139786,-32.41379310344828,34.43,-4424.5
-136.26344086021507,-32.41379310344828,32.98,-4355.5
-135.56451612903226,-32.41379310344828,32.13,-4310.5
-134.86559139784947,-32.41379310344828,31.29,-4339.5
-134.16666666666666,-32.41379310344828,30.39,-4259.5
-133.46774193548387,-32.41379310344828,29.53,-4327.5
-132.7688172043011,-32.41379310344828,28.73,-4273.0
-132.06989247311827,-32.41379310344828,27.83,-4247.5
-131.3709677419355,-32.41379310344828,26.99,-4193.0
-130.6720430107527,-32.41379310344828,26.11,-3887.0
-129.9731182795699,-32.41379310344828,25.25,-3891.0
-129.2741935483871,-32.41379310344828,24.4,-4063.0
-128.57526881720432,-32.41379310344828,23.54,-4102.0
-127.8763440860215,-32.41379310344828,22.68,-4058.5
-127.17741935483872,-32.41379310344828,21.82,-3280.0
-126.47849462365592,-32.41379310344828,20.96,-3416.5
-125.77956989247312,-32.41379310344828,20.1,-3550.5
-125.08064516129033,-32.41379310344828,19.42,-3364.5
-124.38172043010753,-32.41379310344828,18.76,-3547.0
-123.68279569892474,-32.41379310344828,18.12,-3540.5
-122.98387096774194,-32.41379310344828,17.42,-3569.5
-122.28494623655914,-32.41379310344828,16.79,-3570.5
-121.58602150537635,-32.41379310344828,16.15,-3146.0
-120.88709677419355,-32.41379310344828,15.51,-3460.0
-120.18817204301075,-32.41379310344828,14.55,-3520.0
-119.48924731182797,-32.41379310344828,11.97,-3434.5
-118.79032258064517,-32.41379310344828,10.23,-3460.5
-118.09139784946237,-32.41379310344828,9.63,-3421.5
-117.39247311827957,-32.41379310344828,8.52,-3335.0
-116.69354838709677,-32.41379310344828,6.78,-3241.0
-115.99462365591398,-32.41379310344828,4.75,-3209.0
-115.29569892473118,-32.41379310344828,3.87,-3061.0
-114.59677419354838,-32.41379310344828,2.87,-3000.5
-113.8978494623656,-32.41379310344828,2.0,-2924.0
-113.1989247311828,-32.41379310344828,1.13,-2729.5
-112.5,-32.41379310344828,0.26,-2724.0
-111.80107526881721,-32.41379310344828,0.49,-2679.5
-111.10215053763442,-32.41379310344828,1.2,-2638.0
-110.40322580645162,-32.41379310344828,1.88,-3145.5
-109.70430107526883,-32.41379310344828,2.64,-2762.5
-109.00537634408602,-32.41379310344828,3.5,-3033.5
-108.30645161290323,-32.41379310344828,4.25,-3132.0
-107.60752688172043,-32.41379310344828,5.03,-3209.0
-106.90860215053763,-32.41379310344828,5.54,-3275.0
-106.20967741935485,-32.41379310344828,6.05,-3342.5
-105.51075268817205,-32.41379310344828,6.55,-3441.0
-104.81182795698925,-32.41379310344828,7.12,-3456.5
-104.11290322580646,-32.41379310344828,7.64,-3508.0
-103.41397849462365,-32.41379310344828,8.16,-3596.5
-102.71505376344086,-32.41379310344828,8.67,-3656.5
-102.01612903225806,-32.41379310344828,9.23,-3641.0
-101.31720430107526,-32.41379310344828,9.75,-3567.5
-100.61827956989248,-32.41379310344828,10.27,-3673.0
-99.91935483870968,-32.41379310344828,10.79,-3770.5
-99.22043010752688,-32.41379310344828,11.28,-3706.5
-98.5215053763441,-32.41379310344828,11.75,-3763.5
-97.8225806451613,-32.41379310344828,12.26,-3852.5
-97.1236559139785,-32.41379310344828,12.77,-3816.0
-96.42473118279571,-32.41379310344828,13.27,-3884.5
-95.7258064516129,-32.41379310344828,13.77,-3842.5
-95.02688172043011,-32.41379310344828,14.23,-3834.0
-94.32795698924731,-32.41379310344828,14.69,-3695.5
-93.62903225806451,-32.41379310344828,15.35,-3337.5
-92.93010752688173,-32.41379310344828,16.32,-3658.5
-92.23118279569893,-32.41379310344828,17.21,-3588.0
-91.53225806451613,-32.41379310344828,18.16,-3560.0
-90.83333333333334,-32.41379310344828,19.08,-3597.5
-90.13440860215053,-32.41379310344828,20.01,-3585.5
-89.43548387096774,-32.41379310344828,20.8,-3506.5
-88.73655913978494,-32.41379310344828,21.72,-3679.5
-88.03763440860214,-32.41379310344828,22.52,-3695.5
-87.33870967741936,-32.41379310344828,23.32,-3818.0
-86.63978494623656,-32.41379310344828,24.19,-3862.5
-85.94086021505376,-32.41379310344828,24.96,-3874.0
-85.24193548387098,-32.41379310344828,25.81,-3955.5
-84.54301075268818,-32.41379310344828,26.59,-3886.5
-83.84408602150538,-32.41379310344828,27.44,-3810.0
-83.14516129032259,-32.41379310344828,28.26,-3800.0
-82.44623655913978,-32.41379310344828,28.98,-3908.5
-81.74731182795699,-32.41379310344828,29.79,-3953.5
-81.04838709677419,-32.41379310344828,30.57,-3971.5
-80.34946236559139,-32.41379310344828,31.33,-3944.5
-144.6505376344086,-31.724137931034484,61.65,-5164.5
-143.95161290322582,-31.724137931034484,58.78,-5191.5
-143.252688172043,-31.724137931034484,55.26,-4998.0
-142.55376344086022,-31.724137931034484,53.16,-4956.5
-141.85483870967744,-31.724137931034484,51.65,-5004.0
-141.15591397849462,-31.724137931034484,49.99,-4744.0
-140.45698924731184,-31.724137931034484,48.36,-4700.5
-139.75806451612902,-31.724137931034484,41.63,-4490.5
-139.05913978494624,-31.724137931034484,38.87,-4438.0
-138.36021505376345,-31.724137931034484,37.3,-4304.5
-137.66129032258064,-31.724137931034484,35.75,-4246.5
-136.96236559139786,-31.724137931034484,34.21,-4261.5
-136.26344086021507,-31.724137931034484,32.81,-4244.5
-135.56451612903226,-31.724137931034484,31.95,-4225.5
-134.86559139784947,-31.724137931034484,31.12,-4147.0
-134.16666666666666,-31.724137931034484,30.28,-4113.5
-133.46774193548387,-31.724137931034484,29.42,-3834.0
-132.7688172043011,-31.724137931034484,28.58,-4071.5
-132.06989247311827,-31.724137931034484,27.74,-3972.5
-131.3709677419355,-31.724137931034484,26.89,-4138.0
-130.6720430107527,-31.724137931034484,26.04,-4070.0
-129.9731182795699,-31.724137931034484,25.19,-3974.5
-129.2741935483871,-31.724137931034484,24.35,-4187.0
-128.57526881720432,-31.724137931034484,23.5,-4133.0
-127.8763440860215,-31.724137931034484,22.65,-3776.0
-127.17741935483872,-31.724137931034484,21.79,-3694.0
-126.47849462365592,-31.724137931034484,20.94,-3653.0
-125.77956989247312,-31.724137931034484,20.09,-3718.0
-125.08064516129033,-31.724137931034484,19.4,-3814.0
-124.38172043010753,-31.724137931034484,18.75,-3714.0
-123.68279569892474,-31.724137931034484,18.11,-3675.5
-122.98387096774194,-31.724137931034484,17.42,-3612.0
-122.28494623655914,-31.724137931034484,16.79,-3603.5
-121.58602150537635,-31.724137931034484,16.15,-3597.5
-120.88709677419355,-31.724137931034484,15.51,-3652.0
-120.18817204301075,-31.724137931034484,14.56,-3614.5
-119.48924731182797,-31.724137931034484,12.09,-3550.0
-118.79032258064517,-31.724137931034484,10.33,-3414.5
-118.09139784946237,-31.724137931034484,9.27,-3408.5
-117.39247311827957,-31.724137931034484,8.05,-3323.5
-116.69354838709677,-31.724137931034484,6.54,-3281.5
-115.99462365591398,-31.724137931034484,4.88,-3266.5
-115.29569892473118,-31.724137931034484,4.0,-3253.0
-114.59677419354838,-31.724137931034484,3.13,-3163.0
-113.8978494623656,-31.724137931034484,2.25,-3065.5
-113.1989247311828,-31.724137931034484,1.38,-2926.0
-112.5,-31.724137931034484,0.54,-2768.5
-111.80107526881721,-31.724137931034484,0.25,-2708.5
-111.10215053763442,-31.724137931034484,1.0,-2626.5
-110.40322580645162,-31.724137931034484,1.81,-2745.5
-109.70430107526883,-31.724137931034484,2.56,-2907.5
-109.00537634408602,-31.724137931034484,3.38,-3116.5
-108.30645161290323,-31.724137931034484,4.13,-3188.0
-107.60752688172043,-31.724137931034484,5.01,-3207.5
-106.90860215053763,-31.724137931034484,5.53,-3239.5
-106.20967741935485,-31.724137931034484,6.04,-3327.0
-105.51075268817205,-31.724137931034484,6.55,-3386.0
-104.81182795698925,-31.724137931034484,7.15,-3545.0
-104.11290322580646,-31.724137931034484,7.72,-3614.0
-103.41397849462365,-31.724137931034484,8.24,-3579.5
-102.71505376344086,-31.724137931034484,8.81,-3503.0
-102.01612903225806,-31.724137931034484,9.41,-3587.0
-101.31720430107526,-31.724137931034484,9.95,-3633.0
-100.61827956989248,-31.724137931034484,10.54,-3686.0
-99.91935483870968,-31.724137931034484,11.07,-3759.0
-99.22043010752688,-31.724137931034484,11.55,-3751.0
-98.5215053763441,-31.724137931034484,12.02,-3724.5
-97.8225806451613,-31.724137931034484,12.48,-3653.5
-97.1236559139785,-31.724137931034484,12.97,-3778.0
-96.42473118279571,-31.724137931034484,13.44,-3852.0
-95.7258064516129,-31.724137931034484,13.91,-3770.0
-95.02688172043011,-31.724137931034484,14.38,-3733.0
-94.32795698924731,-31.724137931034484,14.82,-3557.0
-93.62903225806451,-31.724137931034484,15.55,-3553.0
-92.93010752688173,-31.724137931034484,16.55,-3648.5
-92.23118279569893,-31.724137931034484,17.46,-3462.0
-91.53225806451613,-31.724137931034484,18.48,-3166.5
-90.83333333333334,-31.724137931034484,19.38,-3295.5
-90.13440860215053,-31.724137931034484,20.28,-3226.0
-89.43548387096774,-31.724137931034484,21.15,-2708.0
-88.73655913978494,-31.724137931034484,22.01,-3346.5
-88.03763440860214,-31.724137931034484,22.87,-3657.0
-87.33870967741936,-31.724137931034484,23.71,-3680.5
-86.63978494623656,-31.724137931034484,24.55,-3879.0
-85.94086021505376,-31.724137931034484,25.37,-3961.5
-85.24193548387098,-31.724137931034484,26.2,-3915.5
-84.54301075268818,-31.724137931034484,27.04,-3855.5
-83.84408602150538,-31.724137931034484,27.84,-3863.5
-83.14516129032259,-31.724137931034484,28.63,-3878.0
-82.44623655913978,-31.724137931034484,29.41,-3919.0
